00000397,_hypernym,00000395
00010853,_onto_nodes,00000050
00033006,_onto_nodes,00000020
00030050,_hypernym,00000407
00022292,_onto_nodes,00000053
00001838,_modifies_noun,00000858
00037095,_hypernym,00003558
00029255,_hypernym,00008553
00006657,_onto_nodes,00000020
00019918,_hypernym,00001866
00012851,_onto_nodes,00000092
00012268,_compound,00010801
00008379,_onto_nodes,00000150
00015903,_onto_nodes,00000028
00016106,_hypernym,00010903
00028640,_hypernym,00005031
00016051,_hypernym,00010903
00035269,_hypernym,00000652
00008694,_onto_nodes,00000028
00011028,_modifies_noun,00000387
00028389,_onto_nodes,00000062
00018872,_hypernym,00000259
00037968,_onto_nodes,00000062
00006164,_meronym,00006218
00002326,_modifies_noun,00000196
00007150,_hypernym,00003136
00013259,_hypernym,00006674
00003379,_modifies_noun,00003345
00007388,_hypernym,00009848
00038281,_hypernym,00001856
00005937,_hypernym,00004926
00006126,_onto_nodes,00000053
00026002,_hypernym,00000233
00030356,_onto_nodes,00000111
00006910,_onto_nodes,00000055
00026647,_onto_nodes,00000173
00035103,_onto_nodes,00000037
00022955,_onto_nodes,00000095
00029219,_onto_nodes,00000027
00003282,_onto_nodes,00000053
00020408,_onto_nodes,00000020
00027323,_onto_nodes,00000026
00002457,_modifies_noun,00000923
00040237,_onto_nodes,00000101
00020629,_also_see,00006981
00021401,_onto_nodes,00000173
00028183,_onto_nodes,00000101
00012123,_hypernym,00000503
00028869,_onto_nodes,00000062
00015331,_hypernym,00009970
00021361,_onto_nodes,00000053
00011095,_onto_nodes,00000052
00009470,_onto_nodes,00000027
00039974,_onto_nodes,00000053
00023728,_hypernym,00016169
00019832,_onto_nodes,00000165
00013933,_hypernym,00000020
00034591,_hypernym,00034592
00020295,_hypernym,00003319
00011828,_hypernym,00000183
00001116,_hypernym,00002377
00036536,_modifies_noun,00012149
00013962,_onto_nodes,00000020
00038756,_hypernym,00036291
00030759,_onto_nodes,00000150
00040105,_hypernym,00001269
00024900,_onto_nodes,00000007
00036579,_onto_nodes,00000111
00021030,_hypernym,00000940
00018070,_onto_nodes,00000052
00039756,_hypernym,00008222
00008033,_hypernym,00000231
00032175,_hypernym,00003088
00002143,_hypernym,00000672
00016085,_onto_nodes,00000053
00022038,_onto_nodes,00000027
00036634,_hypernym,00011512
00000359,_onto_nodes,00000149
00021183,_onto_nodes,00000101
00010236,_hypernym,00011211
00028390,_hypernym,00008099
00017239,_hypernym,00010903
00007379,_hypernym,00000165
00016008,_hypernym,00000945
00003466,_modifies_noun,00001585
00012922,_meronym,00007245
00016866,_onto_nodes,00000030
00005436,_hypernym,00002340
00013337,_onto_nodes,00000173
00004493,_onto_nodes,00000027
00037449,_hypernym,00003345
00004188,_onto_nodes,00000027
00033007,_hypernym,00011794
00013543,_onto_nodes,00000003
00037872,_onto_nodes,00000037
00008592,_hypernym,00002969
00030546,_hypernym,00000923
00033884,_onto_nodes,00000173
00008778,_modifies_noun,00000183
00010741,_onto_nodes,00000092
00035405,_onto_nodes,00000052
00018172,_modifies_noun,00012149
00016239,_also_see,00016237
00036177,_onto_nodes,00000028
00017807,_hypernym,00001423
00001795,_antonym,00000027
00030489,_onto_nodes,00000015
00021008,_modifies_noun,00001998
00009533,_onto_nodes,00000028
00000351,_also_see,00001092
00022315,_hypernym,00000662
00014955,_onto_nodes,00000053
00004599,_onto_nodes,00000027
00023060,_hypernym,00002183
00031575,_hypernym,00000950
00039156,_hypernym,00003754
00027989,_onto_nodes,00000014
00030325,_hypernym,00004430
00005562,_hypernym,00005774
00037240,_hypernym,00006278
00029178,_hypernym,00001715
00034474,_hypernym,00010001
00012750,_modifies_noun,00000387
00006885,_hypernym,00003345
00030995,_hypernym,00003532
00032724,_modifies_noun,00012145
00022676,_onto_nodes,00000027
00001471,_onto_nodes,00000028
00037379,_hypernym,00018482
00024736,_onto_nodes,00000037
00006998,_hypernym,00006997
00011760,_onto_nodes,00000037
00028211,_hypernym,00001500
00013871,_hypernym,00000019
00004778,_hypernym,00000927
00029815,_hypernym,00003907
00028805,_onto_nodes,00000053
00002329,_onto_nodes,00000149
00026158,_onto_nodes,00000037
00013841,_onto_nodes,00000153
00011740,_onto_nodes,00000059
00031272,_onto_nodes,00000101
00010797,_verb,00010794
00036934,_hypernym,00019294
00010733,_modifies_noun,00000748
00001825,_also_see,00004781
00036583,_hypernym,00004683
00039506,_hypernym,00003871
00000197,_modifies_noun,00000183
00038672,_hypernym,00003562
00024463,_onto_nodes,00000027
00016158,_hypernym,00010903
00001368,_antonym,00002456
00022834,_hypernym,00003384
00022520,_hypernym,00000652
00003267,_onto_nodes,00000111
00035896,_modifies_noun,00012149
00029553,_onto_nodes,00000027
00013256,_also_see,00013252
00007676,_hypernym,00004816
00036602,_modifies_noun,00010888
00032062,_onto_nodes,00000052
00030374,_onto_nodes,00000092
00018895,_hypernym,00009916
00035189,_onto_nodes,00000149
00022161,_onto_nodes,00000027
00012298,_hypernym,00007363
00036685,_onto_nodes,00000186
00035575,_onto_nodes,00000092
00028026,_modifies_noun,00000748
00011048,_modifies_noun,00000652
00029654,_onto_nodes,00000173
00013256,_onto_nodes,00000111
00010688,_onto_nodes,00000026
00024657,_onto_nodes,00000037
00003795,_onto_nodes,00000155
00028313,_hypernym,00028288
00000079,_onto_nodes,00000081
00021715,_hypernym,00001856
00027860,_onto_nodes,00000028
00032582,_onto_nodes,00000079
00032716,_hypernym,00001046
00028264,_onto_nodes,00000030
00003381,_hypernym,00000099
00026502,_onto_nodes,00000027
00013958,_onto_nodes,00000150
00005901,_onto_nodes,00000027
00031511,_onto_nodes,00000153
00001689,_antonym,00004863
00024226,_hypernym,00004500
00036574,_onto_nodes,00000062
00024583,_hypernym,00000233
00032990,_onto_nodes,00000027
00010475,_hypernym,00001576
00021475,_hypernym,00002349
00017813,_hypernym,00007785
00002622,_modifies_noun,00000923
00008981,_modifies_noun,00000923
00010897,_hypernym,00001576
00005781,_onto_nodes,00000101
00036841,_onto_nodes,00000020
00025417,_onto_nodes,00000111
00000567,_hypernym,00001967
00028248,_onto_nodes,00000150
00023837,_onto_nodes,00000111
00001130,_onto_nodes,00000101
00007831,_onto_nodes,00000027
00039881,_onto_nodes,00000020
00038834,_onto_nodes,00000101
00007959,_onto_nodes,00000034
00034132,_onto_nodes,00000037
00002964,_modifies_noun,00000196
00006217,_modifies_noun,00000196
00018042,_hypernym,00003735
00008659,_hypernym,00001715
00025658,_hypernym,00007897
00013755,_onto_nodes,00000022
00007665,_onto_nodes,00000111
00006004,_onto_nodes,00000052
00017524,_onto_nodes,00000101
00016236,_onto_nodes,00000007
00004729,_onto_nodes,00000037
00017020,_onto_nodes,00000027
00025506,_onto_nodes,00000027
00013858,_onto_nodes,00000004
00014303,_onto_nodes,00000027
00019407,_modifies_noun,00000652
00011451,_onto_nodes,00000062
00004989,_hypernym,00004988
00016999,_hypernym,00010903
00020043,_hypernym,00007314
00016922,_modifies_noun,00012149
00025486,_modifies_noun,00000748
00020854,_onto_nodes,00000092
00005311,_onto_nodes,00000027
00011563,_onto_nodes,00000169
00001521,_onto_nodes,00000037
00015105,_hypernym,00006823
00022110,_onto_nodes,00000020
00039482,_onto_nodes,00000092
00001786,_antonym,00003537
00020018,_onto_nodes,00000037
00040007,_verb,00005418
00001540,_hypernym,00001954
00018694,_onto_nodes,00000020
00032297,_hypernym,00023346
00016439,_hypernym,00007522
00030502,_hypernym,00000822
00024109,_onto_nodes,00000037
00026827,_onto_nodes,00000092
00006149,_onto_nodes,00000111
00024200,_onto_nodes,00000150
00008245,_hypernym,00001502
00004161,_hypernym,00004897
00023996,_hypernym,00005964
00009577,_hypernym,00003514
00002825,_modifies_noun,00000196
00040201,_onto_nodes,00000123
00039675,_onto_nodes,00000037
00000908,_onto_nodes,00000027
00037315,_onto_nodes,00000092
00004727,_causative,00005962
00028143,_hypernym,00001627
00019505,_onto_nodes,00000173
00039993,_onto_nodes,00000132
00001095,_antonym,00002219
00022614,_hypernym,00022615
00033152,_onto_nodes,00000062
00031753,_onto_nodes,00000027
00001912,_derived_from,00001758
00010226,_hypernym,00000073
00011623,_hypernym,00011837
00027384,_modifies_noun,00012149
00002642,_modifies_noun,00000748
00022482,_onto_nodes,00000053
00023485,_onto_nodes,00000101
00020566,_onto_nodes,00000032
00024096,_onto_nodes,00000186
00016284,_onto_nodes,00000053
00039462,_hypernym,00005277
00023588,_onto_nodes,00000007
00014381,_onto_nodes,00000037
00036973,_onto_nodes,00000027
00035385,_hypernym,00008349
00038516,_onto_nodes,00000101
00032139,_onto_nodes,00000027
00024291,_modifies_noun,00000744
00025808,_onto_nodes,00000037
00029576,_hypernym,00001799
00030181,_onto_nodes,00000037
00017037,_onto_nodes,00000055
00022085,_onto_nodes,00000052
00031935,_hypernym,00030662
00010778,_onto_nodes,00000081
00025650,_onto_nodes,00000027
00001248,_modifies_noun,00000923
00026242,_onto_nodes,00000028
00036991,_hypernym,00007321
00020387,_onto_nodes,00000092
00004401,_modifies_noun,00002954
00028164,_onto_nodes,00000015
00038247,_hypernym,00003871
00000170,_antonym,00001142
00008904,_onto_nodes,00000169
00030101,_onto_nodes,00000027
00034167,_onto_nodes,00000079
00007903,_onto_nodes,00000027
00012810,_antonym,00012638
00019989,_hypernym,00001580
00033563,_modifies_noun,00000923
00016662,_hypernym,00001423
00038698,_hypernym,00003656
00004181,_onto_nodes,00000150
00000009,_antonym,00000018
00012493,_modifies_noun,00000923
00025403,_hypernym,00000183
00035090,_hypernym,00006703
00009184,_onto_nodes,00000020
00014333,_hypernym,00003345
00001726,_hypernym,00037008
00024179,_hypernym,00004500
00008688,_onto_nodes,00000007
00034126,_modifies_noun,00001998
00003057,_onto_nodes,00000020
00017803,_hypernym,00008261
00025557,_hypernym,00000652
00022169,_hypernym,00001897
00011866,_onto_nodes,00000044
00021020,_hypernym,00010747
00019456,_onto_nodes,00000092
00026378,_onto_nodes,00000027
00006049,_hypernym,00001770
00004685,_hypernym,00000196
00000849,_meronym,00001556
00032848,_onto_nodes,00000173
00016075,_also_see,00004634
00029268,_onto_nodes,00000026
00032974,_modifies_noun,00000748
00029315,_hypernym,00002120
00015792,_onto_nodes,00000044
00000343,_onto_nodes,00000027
00005663,_onto_nodes,00000027
00003180,_antonym,00002453
00013524,_hypernym,00001897
00027924,_onto_nodes,00000028
00004473,_modifies_noun,00000652
00006710,_modifies_noun,00005307
00029945,_onto_nodes,00000029
00012481,_hypernym,00000020
00025690,_onto_nodes,00000058
00030874,_onto_nodes,00000150
00000604,_onto_nodes,00000030
00026426,_onto_nodes,00000020
00014335,_hypernym,00001627
00011310,_onto_nodes,00000055
00024128,_hypernym,00003590
00026548,_onto_nodes,00000150
00013214,_onto_nodes,00000062
00038486,_onto_nodes,00000044
00037912,_meronym,00006605
00019779,_hypernym,00000235
00021890,_onto_nodes,00000173
00018873,_hypernym,00000259
00035045,_verb,00003295
00023588,_hypernym,00003288
00027668,_hypernym,00004329
00016505,_onto_nodes,00000111
00019929,_onto_nodes,00000173
00019084,_modifies_noun,00000652
00003618,_meronym,00003316
00027973,_onto_nodes,00000150
00011748,_onto_nodes,00000037
00026593,_hypernym,00004430
00020773,_onto_nodes,00000086
00016621,_onto_nodes,00000052
00004762,_onto_nodes,00000150
00033307,_modifies_noun,00000923
00017336,_onto_nodes,00000020
00017947,_onto_nodes,00000027
00035924,_onto_nodes,00000117
00020872,_onto_nodes,00000029
00003822,_hypernym,00001973
00031960,_hypernym,00001627
00006403,_onto_nodes,00000012
00026640,_onto_nodes,00000173
00037218,_modifies_noun,00012149
00026441,_hypernym,00004611
00026451,_onto_nodes,00000111
00011073,_hypernym,00000073
00012197,_onto_nodes,00000169
00003595,_also_see,00004863
00020995,_hypernym,00002954
00022815,_hypernym,00012836
00004809,_hypernym,00000183
00036527,_modifies_noun,00000923
00031584,_modifies_noun,00000748
00009666,_onto_nodes,00000079
00038277,_onto_nodes,00000101
00004830,_onto_nodes,00000150
00015161,_hypernym,00000196
00026980,_modifies_noun,00000923
00006394,_hypernym,00006386
00032157,_hypernym,00000793
00005663,_hypernym,00003136
00039477,_hypernym,00025499
00004893,_modifies_noun,00000652
00032161,_hypernym,00006007
00013793,_onto_nodes,00000106
00009929,_hypernym,00003070
00021688,_hypernym,00002183
00008155,_hypernym,00007766
00000582,_hypernym,00002889
00037034,_onto_nodes,00000044
00004232,_hypernym,00002063
00031963,_modifies_noun,00000748
00025794,_onto_nodes,00000003
00000994,_hypernym,00003345
00008571,_hypernym,00000196
00021477,_hypernym,00000406
00005875,_onto_nodes,00000037
00036494,_onto_nodes,00000111
00024501,_hypernym,00022838
00010723,_onto_nodes,00000083
00015837,_modifies_noun,00000387
00036653,_hypernym,00008897
00014197,_onto_nodes,00000026
00000378,_hypernym,00000275
00010757,_onto_nodes,00000027
00031288,_hypernym,00009916
00020788,_hypernym,00002064
00039273,_onto_nodes,00000062
00019757,_hypernym,00005938
00023823,_onto_nodes,00000052
00005876,_onto_nodes,00000037
00021450,_hypernym,00001973
00031802,_onto_nodes,00000101
00001115,_onto_nodes,00000092
00040149,_onto_nodes,00000092
00018100,_derived_from,00001965
00021222,_hypernym,00003462
00011103,_onto_nodes,00000150
00001126,_modifies_noun,00000748
00019106,_onto_nodes,00000186
00037140,_hypernym,00007838
00035923,_onto_nodes,00000117
00018815,_onto_nodes,00000101
00003419,_onto_nodes,00000092
00029224,_onto_nodes,00000173
00034183,_modifies_noun,00012149
00000336,_hypernym,00000337
00030588,_hypernym,00036077
00031462,_hypernym,00004551
00014835,_onto_nodes,00000052
00037991,_hypernym,00006394
00017062,_onto_nodes,00000028
00005156,_onto_nodes,00000150
00028699,_hypernym,00000793
00030317,_onto_nodes,00000173
00036199,_hypernym,00003259
00003904,_onto_nodes,00000020
00008577,_meronym,00000473
00029531,_hypernym,00001856
00039277,_hypernym,00007120
00039060,_onto_nodes,00000037
00001804,_antonym,00007379
00012571,_onto_nodes,00000062
00009846,_hypernym,00001973
00037926,_onto_nodes,00000037
00028857,_onto_nodes,00000037
00017249,_hypernym,00001973
00026187,_onto_nodes,00000149
00005756,_hypernym,00001588
00004355,_onto_nodes,00000052
00016134,_onto_nodes,00000079
00006303,_onto_nodes,00000150
00027360,_hypernym,00010794
00021707,_onto_nodes,00000020
00000728,_onto_nodes,00000023
00013549,_onto_nodes,00000052
00020776,_hypernym,00001857
00025270,_hypernym,00000233
00006582,_onto_nodes,00000150
00023469,_onto_nodes,00000030
00023499,_hypernym,00000196
00016929,_onto_nodes,00000027
00036110,_onto_nodes,00000027
00013100,_onto_nodes,00000204
00015007,_onto_nodes,00000020
00040285,_verb,00010794
00007946,_modifies_noun,00000923
00009644,_onto_nodes,00000023
00014024,_onto_nodes,00000204
00024915,_onto_nodes,00000037
00023938,_hypernym,00004500
00002145,_also_see,00007546
00022153,_onto_nodes,00000101
00040320,_derived_from,00011417
00036505,_onto_nodes,00000049
00032507,_hypernym,00002484
00023917,_onto_nodes,00000037
00021060,_onto_nodes,00000101
00001468,_hypernym,00000566
00035828,_onto_nodes,00000037
00036589,_verb,00003295
00037072,_onto_nodes,00000053
00014762,_onto_nodes,00000028
00028722,_modifies_noun,00000748
00034699,_onto_nodes,00000148
00004619,_modifies_noun,00000196
00012806,_onto_nodes,00000026
00031710,_modifies_noun,00000183
00027345,_hypernym,00009967
00021235,_hypernym,00003165
00016062,_hypernym,00000073
00002552,_also_see,00002551
00028240,_hypernym,00010794
00007453,_onto_nodes,00000126
00017779,_hypernym,00002183
00027563,_hypernym,00003295
00037336,_onto_nodes,00000029
00027247,_hypernym,00000746
00013318,_hypernym,00003603
00015063,_hypernym,00003475
00000410,_hypernym,00000020
00024589,_verb,00003295
00012818,_hypernym,00008367
00029130,_modifies_noun,00000923
00021983,_hypernym,00001856
00027922,_hypernym,00000923
00022422,_hypernym,00000290
00022915,_onto_nodes,00000015
00017621,_hypernym,00006103
00029449,_hypernym,00003165
00006531,_meronym,00001970
00004565,_hypernym,00000073
00029202,_onto_nodes,00000027
00017236,_onto_nodes,00000026
00032035,_modifies_noun,00000196
00001034,_also_see,00001249
00002401,_hypernym,00000793
00012568,_modifies_noun,00000183
00022039,_hypernym,00013160
00038687,_hypernym,00008829
00035860,_hypernym,00001079
00024176,_onto_nodes,00000028
00005136,_hypernym,00005368
00031294,_modifies_noun,00000183
00031554,_onto_nodes,00000111
00003195,_onto_nodes,00000101
00009427,_hypernym,00001497
00013414,_onto_nodes,00000150
00008320,_onto_nodes,00000143
00037476,_hypernym,00001249
00009317,_meronym,00013920
00008283,_hypernym,00000490
00039954,_modifies_noun,00000652
00010588,_onto_nodes,00000092
00005288,_modifies_noun,00000748
00002267,_hypernym,00004781
00009504,_hypernym,00010046
00003567,_hypernym,00001904
00014030,_onto_nodes,00000020
00011075,_modifies_noun,00000652
00019465,_modifies_noun,00000387
00033095,_onto_nodes,00000062
00030823,_onto_nodes,00000053
00005231,_modifies_noun,00000923
00027387,_onto_nodes,00000123
00039099,_hypernym,00000196
00016574,_onto_nodes,00000027
00030401,_onto_nodes,00000037
00021120,_hypernym,00008324
00035763,_hypernym,00007968
00036404,_hypernym,00006738
00010084,_verb,00003295
00004376,_onto_nodes,00000017
00022570,_onto_nodes,00000083
00003817,_hypernym,00000183
00014932,_modifies_noun,00000183
00023105,_onto_nodes,00000111
00011891,_hypernym,00004238
00010884,_onto_nodes,00000037
00018909,_antonym,00018910
00002932,_antonym,00000172
00011680,_onto_nodes,00000092
00026854,_onto_nodes,00000047
00026064,_onto_nodes,00000037
00021878,_onto_nodes,00000020
00020035,_hypernym,00000282
00037130,_modifies_noun,00006114
00033681,_onto_nodes,00000028
00008492,_hypernym,00003047
00010769,_hypernym,00003139
00017877,_onto_nodes,00000173
00037799,_hypernym,00000652
00019045,_hypernym,00010747
00028404,_hypernym,00006734
00024050,_modifies_noun,00000387
00018572,_onto_nodes,00000052
00025204,_hypernym,00000233
00012505,_hypernym,00010794
00025936,_onto_nodes,00000003
00022545,_hypernym,00000647
00012380,_hypernym,00005650
00019523,_onto_nodes,00000020
00012085,_hypernym,00006008
00003704,_also_see,00001004
00035148,_onto_nodes,00000020
00010675,_onto_nodes,00000027
00038842,_hypernym,00005938
00016022,_hypernym,00010903
00000277,_antonym,00000276
00029488,_hypernym,00003165
00000601,_onto_nodes,00000027
00004479,_onto_nodes,00000023
00021792,_onto_nodes,00000030
00001133,_modifies_noun,00000652
00020124,_onto_nodes,00000150
00023054,_modifies_noun,00000387
00033952,_hypernym,00013028
00031607,_modifies_noun,00012149
00010972,_onto_nodes,00000095
00010264,_onto_nodes,00000038
00023810,_hypernym,00010131
00023931,_onto_nodes,00000037
00013210,_onto_nodes,00000029
00033098,_onto_nodes,00000092
00015282,_also_see,00002877
00009264,_meronym,00009265
00012087,_hypernym,00003514
00011914,_hypernym,00005888
00009395,_onto_nodes,00000027
00032647,_hypernym,00001423
00007163,_onto_nodes,00000092
00039158,_onto_nodes,00000159
00015183,_hypernym,00000647
00028135,_onto_nodes,00000037
00027196,_hypernym,00000213
00011179,_onto_nodes,00000183
00039365,_onto_nodes,00000020
00001998,_onto_nodes,00000006
00037753,_onto_nodes,00000134
00018687,_onto_nodes,00000092
00002589,_onto_nodes,00000037
00033925,_hypernym,00008553
00018822,_onto_nodes,00000111
00024934,_hypernym,00000233
00019289,_onto_nodes,00000092
00030651,_hypernym,00030649
00008825,_entailment,00011465
00021272,_hypernym,00009660
00008171,_onto_nodes,00000045
00008037,_onto_nodes,00000029
00014503,_onto_nodes,00000027
00018167,_onto_nodes,00000108
00031657,_modifies_noun,00000923
00021023,_antonym,00028019
00023882,_modifies_noun,00000196
00017756,_hypernym,00001957
00001913,_hypernym,00002064
00026857,_onto_nodes,00000123
00003915,_onto_nodes,00000037
00009511,_onto_nodes,00000058
00004050,_onto_nodes,00000111
00023576,_onto_nodes,00000173
00033395,_modifies_noun,00000652
00032627,_onto_nodes,00000123
00028268,_onto_nodes,00000045
00021875,_hypernym,00003068
00004054,_antonym,00008442
00007339,_hypernym,00005850
00006750,_onto_nodes,00000055
00012303,_hypernym,00004683
00036791,_modifies_noun,00012149
00029087,_onto_nodes,00000028
00017707,_onto_nodes,00000111
00001129,_modifies_noun,00000689
00025293,_modifies_noun,00000923
00032244,_onto_nodes,00000111
00036531,_onto_nodes,00000020
00029252,_modifies_noun,00000744
00026405,_hypernym,00009916
00033718,_onto_nodes,00000053
00022785,_hypernym,00021778
00027385,_onto_nodes,00000149
00016758,_onto_nodes,00000086
00019012,_onto_nodes,00000007
00001139,_antonym,00002280
00021418,_onto_nodes,00000027
00003489,_hypernym,00003295
00018613,_hypernym,00004430
00037297,_onto_nodes,00000101
00018061,_onto_nodes,00000028
00031829,_onto_nodes,00000062
00037466,_onto_nodes,00000062
00005288,_onto_nodes,00000092
00022466,_hypernym,00001856
00022731,_onto_nodes,00000028
00025747,_onto_nodes,00000003
00027619,_hypernym,00000196
00008499,_hypernym,00010794
00028898,_hypernym,00000652
00023400,_hypernym,00002207
00026936,_hypernym,00003139
00029195,_onto_nodes,00000037
00005679,_antonym,00003638
00023742,_attributes,00000867
00003374,_onto_nodes,00000129
00031179,_attributes,00005047
00040281,_derived_from,00003004
00035722,_onto_nodes,00000102
00024133,_onto_nodes,00000037
00038349,_hypernym,00003959
00008214,_also_see,00000662
00026311,_onto_nodes,00000111
00001655,_antonym,00005118
00009286,_hypernym,00003373
00017432,_hypernym,00002484
00022393,_onto_nodes,00000027
00034527,_hypernym,00027694
00027491,_onto_nodes,00000055
00033528,_onto_nodes,00000037
00004988,_onto_nodes,00000027
00014073,_hypernym,00013028
00010566,_modifies_noun,00002954
00024072,_hypernym,00010100
00026943,_modifies_noun,00003027
00005598,_onto_nodes,00000183
00016219,_onto_nodes,00000150
00030198,_onto_nodes,00000030
00014019,_hypernym,00002349
00020470,_hypernym,00000884
00018268,_modifies_noun,00000923
00000278,_hypernym,00004343
00035991,_hypernym,00035992
00025064,_hypernym,00000233
00028468,_hypernym,00010729
00011837,_hypernym,00010794
00031507,_onto_nodes,00000057
00018379,_hypernym,00007493
00035251,_hypernym,00000652
00000671,_modifies_noun,00000073
00025411,_hypernym,00010745
00039470,_onto_nodes,00000148
00003163,_hypernym,00000183
00034952,_modifies_noun,00000196
00011557,_hypernym,00011560
00037132,_verb,00011257
00006618,_onto_nodes,00000139
00024949,_onto_nodes,00000052
00014309,_onto_nodes,00000027
00013060,_hypernym,00008266
00011376,_meronym,00011377
00011332,_onto_nodes,00000092
00038799,_modifies_noun,00012149
00011643,_hypernym,00000196
00023920,_hypernym,00003165
00002690,_onto_nodes,00000028
00023394,_hypernym,00000652
00017519,_onto_nodes,00000086
00027805,_hypernym,00003666
00016518,_onto_nodes,00000169
00007311,_causative,00010232
00021475,_onto_nodes,00000023
00018536,_onto_nodes,00000101
00025418,_hypernym,00000183
00009005,_onto_nodes,00000029
00025148,_onto_nodes,00000111
00036451,_hypernym,00021872
00029156,_hypernym,00005215
00017031,_hypernym,00001698
00024449,_hypernym,00003871
00021907,_hypernym,00006326
00013384,_hypernym,00007838
00021446,_antonym,00013270
00036373,_onto_nodes,00000035
00036739,_onto_nodes,00000170
00001654,_onto_nodes,00000046
00002378,_antonym,00002493
00037625,_hypernym,00001282
00009282,_hypernym,00004707
00004016,_modifies_noun,00000196
00018796,_onto_nodes,00000015
00003026,_antonym,00013226
00012288,_onto_nodes,00000015
00027910,_hypernym,00004820
00016266,_modifies_noun,00000923
00009484,_onto_nodes,00000029
00027145,_onto_nodes,00000023
00038205,_hypernym,00002629
00037610,_onto_nodes,00000062
00023805,_hypernym,00000183
00030924,_onto_nodes,00000173
00024062,_onto_nodes,00000101
00009910,_onto_nodes,00000028
00016474,_hypernym,00006042
00025792,_onto_nodes,00000037
00010154,_onto_nodes,00000037
00015481,_hypernym,00004683
00018418,_hypernym,00006326
00010590,_onto_nodes,00000020
00008045,_onto_nodes,00000007
00008109,_hypernym,00002377
00012999,_onto_nodes,00000183
00012697,_onto_nodes,00000053
00040299,_hypernym,00002540
00032317,_onto_nodes,00000028
00005264,_meronym,00002649
00029867,_hypernym,00030662
00013155,_onto_nodes,00000027
00014155,_onto_nodes,00000149
00030998,_hypernym,00001758
00036113,_onto_nodes,00000027
00010101,_modifies_noun,00000183
00017790,_hypernym,00002349
00032018,_onto_nodes,00000111
00032631,_hypernym,00003295
00010752,_modifies_noun,00000748
00000108,_onto_nodes,00000046
00038838,_onto_nodes,00000027
00034218,_hypernym,00002363
00026264,_also_see,00003006
00024911,_hypernym,00003871
00015130,_onto_nodes,00000101
00035046,_hypernym,00002587
00028457,_hypernym,00000183
00003709,_onto_nodes,00000101
00010167,_onto_nodes,00000150
00026193,_hypernym,00008324
00021312,_onto_nodes,00000029
00004764,_hypernym,00000231
00033326,_onto_nodes,00000044
00025445,_modifies_noun,00001998
00017867,_hypernym,00001627
00017550,_hypernym,00009732
00005723,_onto_nodes,00000020
00014633,_onto_nodes,00000029
00001320,_onto_nodes,00000080
00026557,_onto_nodes,00000027
00005102,_onto_nodes,00000027
00005604,_hypernym,00006809
00020665,_hypernym,00012149
00034011,_modifies_noun,00001925
00018054,_hypernym,00007298
00026713,_onto_nodes,00000150
00015589,_onto_nodes,00000111
00013236,_hypernym,00011814
00032951,_onto_nodes,00000007
00009417,_hypernym,00007440
00028463,_onto_nodes,00000149
00001405,_hypernym,00001857
00017830,_hypernym,00007897
00004747,_antonym,00004109
00012937,_hypernym,00012450
00027933,_hypernym,00007894
00010595,_hypernym,00001070
00001487,_antonym,00005809
00001725,_modifies_noun,00000196
00003956,_hypernym,00007897
00007188,_hypernym,00001856
00020038,_onto_nodes,00000026
00005974,_onto_nodes,00000027
00036508,_hypernym,00001500
00009937,_modifies_noun,00000183
00025371,_onto_nodes,00000037
00005539,_onto_nodes,00000027
00007748,_hypernym,00010729
00037022,_onto_nodes,00000111
00000620,_onto_nodes,00000092
00021823,_hypernym,00001856
00003964,_hypernym,00000020
00023602,_hypernym,00013893
00026351,_hypernym,00001745
00029863,_onto_nodes,00000052
00029171,_modifies_noun,00012149
00021202,_hypernym,00003165
00038240,_onto_nodes,00000149
00037334,_hypernym,00001925
00024671,_hypernym,00006197
00025061,_onto_nodes,00000037
00001350,_antonym,00002436
00026963,_hypernym,00000923
00010535,_hypernym,00001957
00011070,_hypernym,00001637
00020437,_modifies_noun,00003345
00023970,_onto_nodes,00000037
00021254,_also_see,00021253
00028771,_onto_nodes,00000092
00026177,_modifies_noun,00001998
00002917,_hypernym,00003295
00000152,_modifies_noun,00000196
00018952,_onto_nodes,00000027
00029870,_hypernym,00003773
00020779,_onto_nodes,00000027
00025575,_hypernym,00000196
00002391,_onto_nodes,00000045
00010326,_hypernym,00000923
00039079,_onto_nodes,00000052
00038463,_onto_nodes,00000020
00023393,_meronym,00023392
00028841,_onto_nodes,00000101
00016297,_onto_nodes,00000111
00001281,_antonym,00001286
00019561,_hypernym,00002758
00003200,_modifies_noun,00005489
00033236,_onto_nodes,00000027
00021423,_onto_nodes,00000020
00026132,_onto_nodes,00000037
00009514,_onto_nodes,00000092
00016654,_onto_nodes,00000111
00002533,_conjunction,00008487
00008622,_hypernym,00007956
00000062,_onto_nodes,00000052
00004523,_onto_nodes,00000015
00003828,_onto_nodes,00000086
00004958,_onto_nodes,00000049
00038011,_modifies_noun,00009967
00004284,_meronym,00004290
00029431,_hypernym,00008530
00024253,_hypernym,00004500
00010274,_modifies_noun,00000387
00020589,_onto_nodes,00000029
00018348,_onto_nodes,00000010
00015184,_antonym,00004041
00038720,_modifies_noun,00003139
00031114,_hypernym,00002941
00029063,_hypernym,00000198
00019398,_onto_nodes,00000092
00017045,_hypernym,00010903
00035331,_onto_nodes,00000020
00037294,_hypernym,00001637
