00022942,_onto_nodes,00000020
00029501,_hypernym,00002954
00029574,_hypernym,00030662
00010042,_onto_nodes,00000020
00023496,_hypernym,00004422
00037809,_hypernym,00013835
00024734,_onto_nodes,00000037
00010854,_hypernym,00007968
00030029,_hypernym,00008324
00011504,_onto_nodes,00000183
00028236,_onto_nodes,00000026
00030097,_hypernym,00003907
00003579,_hypernym,00003288
00039453,_hypernym,00003756
00027830,_onto_nodes,00000186
00028733,_hypernym,00001576
00030474,_onto_nodes,00000034
00023066,_onto_nodes,00000083
00007770,_onto_nodes,00000155
00020203,_hypernym,00000859
00015072,_onto_nodes,00000133
00002012,_hypernym,00002009
00038414,_hypernym,00003136
00022154,_hypernym,00000196
00002199,_hypernym,00000392
00010028,_hypernym,00022838
00017058,_onto_nodes,00000086
00029341,_onto_nodes,00000173
00031269,_onto_nodes,00000007
00009237,_onto_nodes,00000041
00037058,_hypernym,00000744
00025360,_hypernym,00003871
00023756,_hypernym,00003649
00011818,_onto_nodes,00000011
00038546,_hypernym,00000652
00027321,_onto_nodes,00000031
00022121,_hypernym,00000196
00001048,_onto_nodes,00000020
00020154,_hypernym,00001973
00006576,_onto_nodes,00000149
00017710,_onto_nodes,00000101
00032564,_onto_nodes,00000186
00007135,_hypernym,00007341
00021007,_hypernym,00008402
00029829,_onto_nodes,00000173
00023195,_hypernym,00012481
00028558,_onto_nodes,00000092
00016486,_onto_nodes,00000027
00028632,_onto_nodes,00000027
00029502,_onto_nodes,00000173
00014937,_onto_nodes,00000052
00025114,_hypernym,00001627
00001542,_hypernym,00002063
00034429,_onto_nodes,00000186
00012551,_onto_nodes,00000101
00000324,_onto_nodes,00000058
00031748,_onto_nodes,00000186
00022478,_hypernym,00003590
00001295,_hypernym,00002349
00033899,_hypernym,00000183
00027621,_onto_nodes,00000055
00027318,_hypernym,00000746
00006054,_onto_nodes,00000145
00019018,_onto_nodes,00000204
00016975,_onto_nodes,00000101
00016023,_onto_nodes,00000053
00026653,_onto_nodes,00000020
00009657,_hypernym,00000196
00028006,_onto_nodes,00000020
00008628,_onto_nodes,00000138
00030906,_hypernym,00020489
00010115,_hypernym,00001529
00023357,_hypernym,00002673
00024924,_hypernym,00003871
00001494,_onto_nodes,00000037
00038391,_onto_nodes,00000111
00025357,_hypernym,00000233
00001904,_hypernym,00001282
00036025,_onto_nodes,00000062
00021613,_hypernym,00003088
00033972,_onto_nodes,00000204
00020771,_hypernym,00009916
00032280,_onto_nodes,00000079
00020647,_onto_nodes,00000037
00034967,_onto_nodes,00000026
00024084,_hypernym,00012149
00019673,_onto_nodes,00000020
00013087,_hypernym,00000991
00038421,_onto_nodes,00000027
00030659,_hypernym,00030649
00030282,_onto_nodes,00000052
00006550,_onto_nodes,00000027
00007084,_onto_nodes,00000028
00006387,_onto_nodes,00000027
00007445,_hypernym,00000583
00027193,_hypernym,00027186
00010555,_hypernym,00005987
00030716,_hypernym,00001712
00007475,_hypernym,00002954
00024041,_hypernym,00013001
00038886,_onto_nodes,00000020
00006711,_onto_nodes,00000062
00013421,_onto_nodes,00000027
00018910,_onto_nodes,00000028
00019698,_onto_nodes,00000020
00009574,_hypernym,00001866
00037422,_hypernym,00000399
00033776,_onto_nodes,00000062
00002598,_hypernym,00000628
00000725,_attributes,00007993
00025883,_onto_nodes,00000003
00034288,_onto_nodes,00000084
00024897,_hypernym,00003871
00022266,_onto_nodes,00000173
00039811,_attributes,00005703
00014118,_hypernym,00000923
00035173,_hypernym,00011188
00009795,_onto_nodes,00000029
00029702,_hypernym,00012836
00008009,_hypernym,00001723
00032042,_onto_nodes,00000194
00035751,_onto_nodes,00000149
00033738,_hypernym,00001857
00018849,_onto_nodes,00000027
00014552,_hypernym,00001423
00027021,_hypernym,00004202
00037098,_onto_nodes,00000053
00020195,_onto_nodes,00000050
00030847,_onto_nodes,00000123
00029298,_onto_nodes,00000173
00004198,_onto_nodes,00000020
00028502,_onto_nodes,00000084
00014480,_onto_nodes,00000027
00032854,_onto_nodes,00000149
00011241,_onto_nodes,00000101
00028043,_onto_nodes,00000150
00002071,_onto_nodes,00000150
00014675,_onto_nodes,00000027
00039226,_onto_nodes,00000143
00031788,_hypernym,00012149
00017299,_onto_nodes,00000027
00025839,_onto_nodes,00000003
00019453,_onto_nodes,00000028
00017342,_onto_nodes,00000092
00016415,_onto_nodes,00000111
00024276,_hypernym,00000492
00000087,_onto_nodes,00000027
00002188,_onto_nodes,00000027
00019965,_onto_nodes,00000092
00039932,_hypernym,00000744
00012698,_onto_nodes,00000027
00015301,_onto_nodes,00000186
00027343,_onto_nodes,00000166
00025367,_hypernym,00003871
00036019,_onto_nodes,00000123
00012509,_onto_nodes,00000143
00024662,_onto_nodes,00000092
00004922,_hypernym,00000231
00030261,_hypernym,00000196
00021732,_hypernym,00003122
00033379,_onto_nodes,00000044
00030275,_hypernym,00000399
00023559,_hypernym,00011820
00027031,_onto_nodes,00000058
00033866,_onto_nodes,00000092
00034734,_onto_nodes,00000123
00020162,_hypernym,00001166
00019951,_onto_nodes,00000037
00009429,_onto_nodes,00000092
00039912,_onto_nodes,00000020
00001065,_onto_nodes,00000082
00012136,_hypernym,00000134
00029708,_onto_nodes,00000010
00029607,_hypernym,00003907
00032146,_onto_nodes,00000020
00018281,_onto_nodes,00000086
00022703,_hypernym,00021778
00006722,_hypernym,00000196
00005921,_onto_nodes,00000052
00034355,_onto_nodes,00000173
00018649,_onto_nodes,00000011
00005624,_onto_nodes,00000038
00016568,_onto_nodes,00000027
00015562,_onto_nodes,00000027
00008065,_onto_nodes,00000173
00015712,_hypernym,00003282
00006376,_hypernym,00000475
00017274,_onto_nodes,00000214
00024267,_hypernym,00002371
00022246,_hypernym,00000196
00023187,_hypernym,00004037
00004727,_entailment,00005926
00036982,_onto_nodes,00000028
00030317,_hypernym,00003165
00011895,_onto_nodes,00000035
00007559,_hypernym,00003475
00038791,_hypernym,00001627
00028895,_onto_nodes,00000101
00009471,_hypernym,00000689
00001057,_hypernym,00000117
00015932,_onto_nodes,00000020
00023035,_hypernym,00004430
00005756,_onto_nodes,00000084
00034507,_onto_nodes,00000052
00015163,_hypernym,00005552
00008479,_onto_nodes,00000150
00029738,_onto_nodes,00000173
00038157,_onto_nodes,00000028
00024857,_hypernym,00004500
00010937,_onto_nodes,00000092
00009883,_onto_nodes,00000095
00026703,_onto_nodes,00000037
00018902,_onto_nodes,00000037
00004284,_onto_nodes,00000023
00037944,_onto_nodes,00000020
00037158,_onto_nodes,00000173
00023432,_hypernym,00007019
00000661,_onto_nodes,00000030
00002148,_onto_nodes,00000181
00039077,_onto_nodes,00000150
00020397,_onto_nodes,00000028
00008372,_hypernym,00002954
00026619,_onto_nodes,00000111
00022054,_onto_nodes,00000150
00030006,_onto_nodes,00000092
00039014,_onto_nodes,00000020
00033357,_hypernym,00000923
00029560,_hypernym,00000480
00001847,_onto_nodes,00000101
00004652,_onto_nodes,00000150
00018978,_onto_nodes,00000053
00014825,_onto_nodes,00000037
00030750,_onto_nodes,00000101
00003958,_onto_nodes,00000150
00037039,_hypernym,00000396
00021081,_hypernym,00000652
00007543,_hypernym,00012149
00003069,_onto_nodes,00000062
00040078,_onto_nodes,00000027
00009192,_hypernym,00003295
00012397,_onto_nodes,00000037
00025931,_onto_nodes,00000003
00016561,_onto_nodes,00000023
00034489,_hypernym,00005367
00018372,_onto_nodes,00000052
00014855,_hypernym,00002340
00000407,_hypernym,00000399
00040166,_hypernym,00004293
00034030,_onto_nodes,00000111
00001439,_onto_nodes,00000028
00014871,_hypernym,00000290
00011529,_hypernym,00003802
00019854,_hypernym,00009766
00010577,_hypernym,00007774
00007566,_hypernym,00001857
00034184,_onto_nodes,00000092
00037419,_onto_nodes,00000037
00013201,_onto_nodes,00000027
00025756,_onto_nodes,00000037
00009943,_onto_nodes,00000150
00024256,_onto_nodes,00000037
00026743,_onto_nodes,00000111
00036362,_hypernym,00027510
00008100,_hypernym,00007603
00026300,_hypernym,00002954
00032123,_onto_nodes,00000173
00014818,_onto_nodes,00000027
00006191,_onto_nodes,00000101
00020175,_onto_nodes,00000092
00005752,_onto_nodes,00000101
00029320,_onto_nodes,00000092
00001239,_onto_nodes,00000101
00016514,_hypernym,00002968
00005995,_onto_nodes,00000027
00021516,_onto_nodes,00000023
00031388,_onto_nodes,00000173
00006121,_onto_nodes,00000028
00014767,_hypernym,00000652
00034738,_onto_nodes,00000092
00028680,_onto_nodes,00000020
00022994,_onto_nodes,00000037
00016714,_onto_nodes,00000053
00040006,_onto_nodes,00000044
00036244,_onto_nodes,00000020
00035231,_hypernym,00003871
00032912,_hypernym,00004430
00020567,_hypernym,00004578
00014782,_hypernym,00013881
00029471,_hypernym,00003165
00013702,_hypernym,00003051
00012263,_hypernym,00000183
00011870,_onto_nodes,00000027
00033447,_onto_nodes,00000027
00017905,_hypernym,00002120
00004747,_onto_nodes,00000052
00038787,_hypernym,00001976
00039888,_attributes,00003662
00038232,_hypernym,00038233
00007755,_hypernym,00003390
00000542,_onto_nodes,00000101
00009780,_onto_nodes,00000020
00033311,_onto_nodes,00000017
00006781,_hypernym,00001249
00018000,_hypernym,00010729
00037828,_onto_nodes,00000027
00027825,_onto_nodes,00000111
00015583,_hypernym,00014881
00022507,_onto_nodes,00000101
00031461,_onto_nodes,00000173
00006683,_onto_nodes,00000111
00008310,_hypernym,00001885
00029892,_hypernym,00012836
00037893,_onto_nodes,00000079
00023101,_onto_nodes,00000027
00003368,_hypernym,00000104
00033668,_hypernym,00000473
00014466,_onto_nodes,00000027
00034639,_attributes,00028711
00001788,_hypernym,00000492
00013915,_hypernym,00003345
00031803,_onto_nodes,00000194
00007145,_onto_nodes,00000027
00031219,_onto_nodes,00000053
00009384,_onto_nodes,00000029
00020125,_onto_nodes,00000015
00015449,_onto_nodes,00000052
00035307,_hypernym,00000269
00017213,_entailment,00000591
00017423,_onto_nodes,00000007
00022827,_hypernym,00001500
00018113,_hypernym,00011043
00039981,_hypernym,00026698
00020085,_hypernym,00004430
00002471,_hypernym,00011581
00029429,_onto_nodes,00000173
00014393,_hypernym,00009802
00020476,_onto_nodes,00000055
00039064,_onto_nodes,00000144
00034137,_onto_nodes,00000106
00021256,_onto_nodes,00000028
00000946,_onto_nodes,00000020
00020321,_onto_nodes,00000026
00009208,_hypernym,00000652
00009971,_onto_nodes,00000176
00005178,_onto_nodes,00000101
00034941,_onto_nodes,00000052
00004283,_hypernym,00000744
00037737,_onto_nodes,00000169
00035726,_hypernym,00013469
00018786,_onto_nodes,00000023
00016559,_hypernym,00007477
00040163,_hypernym,00012149
00024714,_onto_nodes,00000037
00025768,_onto_nodes,00000037
00005620,_hypernym,00009967
00031166,_hypernym,00010903
00006046,_onto_nodes,00000145
00036198,_onto_nodes,00000038
00025576,_onto_nodes,00000027
00013244,_onto_nodes,00000061
00019023,_hypernym,00013028
00010586,_hypernym,00001973
00024845,_onto_nodes,00000037
00029270,_hypernym,00003907
00018219,_hypernym,00009266
00013716,_hypernym,00003282
00000230,_onto_nodes,00000028
00035008,_hypernym,00003139
00029825,_onto_nodes,00000027
00020161,_onto_nodes,00000046
00003405,_hypernym,00008043
00020831,_onto_nodes,00000037
00004898,_onto_nodes,00000101
00004592,_hypernym,00000652
00036582,_hypernym,00008386
00030952,_onto_nodes,00000053
00026008,_onto_nodes,00000003
00035113,_hypernym,00010794
00003174,_onto_nodes,00000052
00028021,_onto_nodes,00000101
00010145,_onto_nodes,00000169
00000774,_hypernym,00002008
00021683,_hypernym,00006823
00029621,_hypernym,00003907
00030946,_onto_nodes,00000086
00008564,_onto_nodes,00000106
00018942,_onto_nodes,00000173
00001621,_attributes,00002552
00039161,_onto_nodes,00000029
00006711,_hypernym,00000183
00038970,_onto_nodes,00000027
00032010,_hypernym,00003152
00012266,_onto_nodes,00000092
00018250,_onto_nodes,00000014
00007497,_hypernym,00004422
00012864,_onto_nodes,00000092
00035561,_hypernym,00011810
00032091,_onto_nodes,00000086
00036940,_onto_nodes,00000186
00037450,_onto_nodes,00000101
00039704,_hypernym,00002183
00013128,_hypernym,00002907
00032510,_onto_nodes,00000027
00023227,_onto_nodes,00000020
00021131,_hypernym,00013028
00024357,_onto_nodes,00000028
00023075,_onto_nodes,00000166
00006681,_hypernym,00010855
00017655,_onto_nodes,00000026
00030541,_onto_nodes,00000173
00027645,_hypernym,00003295
00027670,_onto_nodes,00000084
00022740,_hypernym,00002349
00022727,_hypernym,00021778
00012872,_onto_nodes,00000101
00035380,_onto_nodes,00000148
00029148,_hypernym,00024472
00030779,_hypernym,00007764
00026006,_onto_nodes,00000037
00003634,_onto_nodes,00000020
00001597,_hypernym,00002954
00012107,_hypernym,00010903
00001623,_onto_nodes,00000011
00025818,_hypernym,00003871
00015931,_onto_nodes,00000023
00033729,_hypernym,00033730
00032374,_onto_nodes,00000173
00038316,_onto_nodes,00000133
00000486,_onto_nodes,00000092
00016617,_hypernym,00000811
00002108,_onto_nodes,00000055
00005097,_onto_nodes,00000101
00025724,_onto_nodes,00000030
00024717,_onto_nodes,00000037
00009637,_onto_nodes,00000079
00030124,_hypernym,00001046
00039612,_onto_nodes,00000037
00014900,_onto_nodes,00000186
00037784,_hypernym,00020489
00001492,_onto_nodes,00000150
00016546,_onto_nodes,00000053
00033000,_hypernym,00002063
00004765,_onto_nodes,00000150
00024814,_onto_nodes,00000020
00027753,_hypernym,00003295
00016519,_hypernym,00009358
00000103,_hypernym,00001723
00006624,_onto_nodes,00000027
00007995,_hypernym,00001856
00038167,_hypernym,00001866
00035594,_hypernym,00011810
00039437,_onto_nodes,00000052
00029846,_hypernym,00001856
00037228,_onto_nodes,00000027
00024643,_hypernym,00001799
00017087,_onto_nodes,00000053
00035572,_onto_nodes,00000037
00006136,_hypernym,00002954
00030534,_onto_nodes,00000015
00027221,_hypernym,00001423
00039185,_onto_nodes,00000027
00010317,_hypernym,00004037
00037566,_hypernym,00001070
00003245,_hypernym,00003345
00001973,_onto_nodes,00000037
00036519,_onto_nodes,00000020
00022964,_onto_nodes,00000027
00039986,_hypernym,00012683
00014456,_onto_nodes,00000150
00027076,_hypernym,00001046
00016968,_onto_nodes,00000027
00025028,_hypernym,00003871
00009707,_hypernym,00006784
00019849,_onto_nodes,00000020
00030794,_onto_nodes,00000086
00005475,_hypernym,00002758
00038704,_onto_nodes,00000169
00027530,_hypernym,00012234
00007636,_hypernym,00003009
00009936,_onto_nodes,00000053
00007144,_onto_nodes,00000142
00013045,_onto_nodes,00000027
00033015,_hypernym,00001856
00021664,_hypernym,00003462
00015037,_hypernym,00005307
00016837,_onto_nodes,00000027
00030357,_hypernym,00000233
00025779,_hypernym,00003871
00036498,_hypernym,00004631
00023843,_hypernym,00001973
00027761,_hypernym,00003295
00030988,_hypernym,00003649
00033579,_onto_nodes,00000027
00027669,_onto_nodes,00000111
00038400,_hypernym,00011820
00022089,_onto_nodes,00000092
00012736,_hypernym,00010794
00005749,_onto_nodes,00000028
00000643,_hypernym,00002535
00002008,_hypernym,00000558
00017688,_hypernym,00005676
00011839,_onto_nodes,00000147
00003236,_hypernym,00001973
00014609,_hypernym,00014614
00004499,_onto_nodes,00000037
00000605,_onto_nodes,00000030
00034814,_hypernym,00003963
00017541,_onto_nodes,00000027
00023488,_onto_nodes,00000165
00003460,_hypernym,00000652
00014611,_attributes,00004854
00015983,_onto_nodes,00000169
00008878,_onto_nodes,00000149
00025806,_onto_nodes,00000037
00006915,_onto_nodes,00000092
00011203,_onto_nodes,00000138
00006642,_hypernym,00000020
00015429,_onto_nodes,00000027
00029374,_hypernym,00003165
00027598,_hypernym,00013028
00039197,_onto_nodes,00000148
00007741,_attributes,00008763
00028454,_onto_nodes,00000052
00003298,_hypernym,00002716
00038307,_onto_nodes,00000150
00002896,_hypernym,00006326
00030001,_hypernym,00013028
00006406,_hypernym,00000940
00019283,_hypernym,00000652
00034386,_hypernym,00000183
00025705,_onto_nodes,00000037
00013837,_onto_nodes,00000052
00035443,_onto_nodes,00000020
00006700,_hypernym,00001249
00009308,_onto_nodes,00000037
00032682,_onto_nodes,00000173
00024313,_onto_nodes,00000011
00007596,_onto_nodes,00000123
00018472,_hypernym,00003871
00031760,_onto_nodes,00000194
00011341,_onto_nodes,00000049
00008545,_hypernym,00001439
00022543,_hypernym,00005015
00002136,_onto_nodes,00000101
00028955,_hypernym,00026475
00024075,_hypernym,00010100
00015610,_onto_nodes,00000053
00027618,_hypernym,00011511
00010358,_hypernym,00009848
00014726,_onto_nodes,00000101
00006502,_onto_nodes,00000020
00015180,_onto_nodes,00000101
00037093,_onto_nodes,00000053
00008663,_onto_nodes,00000062
00032232,_onto_nodes,00000053
00013461,_onto_nodes,00000020
00032443,_hypernym,00004795
00024518,_onto_nodes,00000037
00031773,_onto_nodes,00000194
00036929,_onto_nodes,00000037
00006594,_hypernym,00000020
00004352,_hypernym,00004291
00037210,_onto_nodes,00000027
00018940,_onto_nodes,00000173
00031242,_onto_nodes,00000101
00020140,_hypernym,00002063
00006405,_hypernym,00003562
00033899,_onto_nodes,00000062
00038533,_onto_nodes,00000055
00033918,_hypernym,00006590
00029867,_onto_nodes,00000053
00014301,_hypernym,00014302
00004772,_onto_nodes,00000037
00008014,_onto_nodes,00000026
00027842,_hypernym,00001070
00012627,_hypernym,00001973
00026641,_onto_nodes,00000027
00001926,_onto_nodes,00000030
00036358,_onto_nodes,00000111
00035198,_onto_nodes,00000148
00016110,_hypernym,00010903
00007507,_hypernym,00001967
00011838,_hypernym,00010794
00027639,_onto_nodes,00000150
00006190,_onto_nodes,00000092
00022548,_onto_nodes,00000186
00009942,_onto_nodes,00000169
00039953,_hypernym,00000196
00009655,_hypernym,00000689
00031647,_hypernym,00030662
00026427,_hypernym,00012149
00002031,_hypernym,00001866
00028874,_attributes,00003469
00016625,_onto_nodes,00000101
00018443,_onto_nodes,00000062
00034189,_onto_nodes,00000027
00017054,_onto_nodes,00000020
00014841,_hypernym,00004441
00005975,_hypernym,00004615
00010744,_hypernym,00005866
00033881,_hypernym,00001857
00032003,_onto_nodes,00000173
00006425,_hypernym,00003649
00000679,_hypernym,00002968
00031470,_onto_nodes,00000027
00027872,_onto_nodes,00000173
00034093,_hypernym,00006073
00013190,_hypernym,00000018
00001376,_onto_nodes,00000045
00001994,_hypernym,00000492
00009977,_onto_nodes,00000092
00008708,_hypernym,00006264
00013883,_onto_nodes,00000027
00006474,_hypernym,00000196
00020614,_onto_nodes,00000026
00031817,_onto_nodes,00000020
00018151,_onto_nodes,00000186
00023173,_hypernym,00013028
00010581,_hypernym,00004291
00009715,_onto_nodes,00000020
00026520,_hypernym,00002349
00034439,_onto_nodes,00000062
00016664,_onto_nodes,00000101
00007782,_onto_nodes,00000101
00034846,_hypernym,00006259
00034988,_hypernym,00000652
00035106,_onto_nodes,00000027
00020120,_onto_nodes,00000027
00004894,_onto_nodes,00000169
00037528,_onto_nodes,00000111
00021232,_onto_nodes,00000173
00025342,_hypernym,00000233
00024568,_onto_nodes,00000101
00005076,_hypernym,00001070
00007067,_hypernym,00001249
00013410,_onto_nodes,00000149
00028759,_hypernym,00001543
00016482,_hypernym,00037008
00011619,_onto_nodes,00000169
00011197,_hypernym,00004474
00013722,_onto_nodes,00000053
00025268,_onto_nodes,00000037
00037578,_onto_nodes,00000111
00013441,_onto_nodes,00000027
00036830,_onto_nodes,00000111
00027763,_onto_nodes,00000027
00031649,_hypernym,00000744
00028831,_hypernym,00002755
00011418,_hypernym,00010871
00000369,_hypernym,00001957
00002615,_onto_nodes,00000061
00013529,_onto_nodes,00000062
00021227,_onto_nodes,00000029
00020484,_onto_nodes,00000055
00025606,_onto_nodes,00000204
00015967,_onto_nodes,00000045
00018470,_hypernym,00003871
00033042,_hypernym,00003288
00035482,_onto_nodes,00000143
00018091,_onto_nodes,00000028
00000098,_onto_nodes,00000046
00025979,_hypernym,00004422
00032327,_hypernym,00007212
00013959,_onto_nodes,00000015
00019338,_hypernym,00000196
00008077,_onto_nodes,00000020
00007873,_onto_nodes,00000111
00016311,_onto_nodes,00000027
00032551,_onto_nodes,00000027
00002746,_onto_nodes,00000101
00025525,_onto_nodes,00000023
00021786,_onto_nodes,00000150
00030725,_hypernym,00016169
00029556,_hypernym,00002106
00020353,_hypernym,00000940
00020891,_onto_nodes,00000020
00009814,_onto_nodes,00000058
00027579,_onto_nodes,00000143
00036104,_onto_nodes,00000027
00013823,_onto_nodes,00000020
00038663,_onto_nodes,00000111
00007992,_onto_nodes,00000150
00022509,_onto_nodes,00000101
00011102,_onto_nodes,00000101
00032430,_onto_nodes,00000111
00008719,_hypernym,00007707
00011018,_hypernym,00000652
00010935,_hypernym,00000073
00034656,_hypernym,00034657
00024164,_onto_nodes,00000028
00032522,_onto_nodes,00000053
00015383,_hypernym,00002183
00011168,_onto_nodes,00000092
00007537,_hypernym,00000744
00017536,_hypernym,00002690
00014511,_onto_nodes,00000020
00006309,_onto_nodes,00000092
00019087,_onto_nodes,00000037
00010415,_hypernym,00028431
00002363,_hypernym,00000165
00002727,_hypernym,00004863
00008522,_onto_nodes,00000114
00036907,_hypernym,00025497
00038410,_onto_nodes,00000020
00035291,_hypernym,00002803
00039518,_onto_nodes,00000111
00003796,_hypernym,00003794
00010636,_onto_nodes,00000047
00018426,_hypernym,00006590
00029978,_onto_nodes,00000214
00003293,_onto_nodes,00000081
00036854,_onto_nodes,00000020
00035241,_onto_nodes,00000149
00026698,_hypernym,00025495
00017603,_onto_nodes,00000052
00019653,_hypernym,00000859
00007038,_hypernym,00001500
00007281,_onto_nodes,00000155
00022914,_hypernym,00007497
00019410,_onto_nodes,00000020
00002592,_onto_nodes,00000079
00026910,_hypernym,00003025
00026243,_hypernym,00003907
00028476,_onto_nodes,00000149
00021682,_onto_nodes,00000027
00026361,_onto_nodes,00000092
00015354,_onto_nodes,00000044
00003402,_hypernym,00003401
00030858,_onto_nodes,00000111
00005142,_entailment,00003756
00004183,_hypernym,00003057
00018088,_onto_nodes,00000045
00027563,_onto_nodes,00000143
00018791,_hypernym,00011176
00020880,_hypernym,00000282
00000711,_onto_nodes,00000071
00004051,_hypernym,00001070
00007443,_hypernym,00006302
00025306,_onto_nodes,00000015
00008613,_hypernym,00001830
00015681,_hypernym,00003139
00017882,_hypernym,00006594
00009557,_hypernym,00012149
00022924,_onto_nodes,00000027
00027346,_hypernym,00009967
00003438,_onto_nodes,00000143
00036922,_hypernym,00007483
00026341,_hypernym,00001856
00007951,_onto_nodes,00000086
00007980,_onto_nodes,00000020
00034545,_hypernym,00002766
00010340,_onto_nodes,00000015
00010240,_onto_nodes,00000081
00011351,_hypernym,00003723
00032727,_onto_nodes,00000173
00004661,_onto_nodes,00000079
00023710,_hypernym,00001973
00003755,_onto_nodes,00000061
00036503,_onto_nodes,00000079
00023888,_onto_nodes,00000027
00006264,_hypernym,00000923
00017475,_hypernym,00001799
00021723,_hypernym,00004578
00012553,_onto_nodes,00000044
00040323,_onto_nodes,00000126
00006014,_hypernym,00000392
00026815,_onto_nodes,00000150
00039989,_onto_nodes,00000027
00005771,_hypernym,00010794
00016564,_onto_nodes,00000027
00029574,_onto_nodes,00000053
00018619,_onto_nodes,00000023
00014573,_hypernym,00014574
00020444,_hypernym,00012149
00002469,_hypernym,00001685
00031211,_hypernym,00003907
00024307,_hypernym,00004168
00019155,_hypernym,00001857
00004362,_onto_nodes,00000081
00019384,_onto_nodes,00000123
00016036,_onto_nodes,00000037
00005991,_onto_nodes,00000017
00009601,_onto_nodes,00000123
00026506,_hypernym,00001411
00001395,_hypernym,00003057
00008593,_onto_nodes,00000053
00027296,_onto_nodes,00000031
00016688,_hypernym,00013524
00003681,_onto_nodes,00000150
00010431,_hypernym,00000490
00039959,_onto_nodes,00000204
00007259,_hypernym,00001856
00030887,_hypernym,00005957
00018745,_hypernym,00006016
00022179,_hypernym,00001856
00019012,_hypernym,00001799
00001323,_onto_nodes,00000101
00021139,_hypernym,00003165
00003027,_onto_nodes,00000031
00022747,_hypernym,00021778
00017985,_onto_nodes,00000028
00033057,_onto_nodes,00000029
00013005,_hypernym,00001583
00035382,_onto_nodes,00000148
00007182,_hypernym,00002183
00013740,_onto_nodes,00000044
00026188,_hypernym,00000183
00025774,_onto_nodes,00000037
00016445,_onto_nodes,00000055
00017353,_onto_nodes,00000020
00030631,_hypernym,00018790
00015080,_onto_nodes,00000028
00020116,_onto_nodes,00000092
00024520,_onto_nodes,00000037
00038646,_onto_nodes,00000111
00024418,_hypernym,00004500
00005351,_hypernym,00010794
00038239,_onto_nodes,00000027
00036048,_hypernym,00035368
00016431,_onto_nodes,00000020
00026316,_onto_nodes,00000027
00027442,_hypernym,00011232
00007487,_onto_nodes,00000027
00000170,_onto_nodes,00000045
00029718,_hypernym,00002106
00026475,_onto_nodes,00000173
00036037,_onto_nodes,00000123
00012392,_onto_nodes,00000149
00010813,_onto_nodes,00000108
00003537,_onto_nodes,00000052
00032279,_onto_nodes,00000007
00018264,_hypernym,00001897
00029336,_onto_nodes,00000052
00027537,_onto_nodes,00000025
00034203,_onto_nodes,00000124
00033457,_hypernym,00000261
00010386,_onto_nodes,00000020
00008977,_hypernym,00009967
00007909,_hypernym,00000652
00027054,_hypernym,00014167
00028751,_hypernym,00001318
00021521,_onto_nodes,00000028
00007506,_onto_nodes,00000150
00010293,_onto_nodes,00000155
00006717,_onto_nodes,00000061
00033355,_onto_nodes,00000062
00028338,_hypernym,00000704
00025891,_onto_nodes,00000037
00018851,_hypernym,00003139
00014093,_hypernym,00000196
00004392,_onto_nodes,00000027
00036561,_hypernym,00001627
00023115,_hypernym,00003139
00006281,_hypernym,00010747
00039606,_hypernym,00001758
00035129,_onto_nodes,00000111
00037663,_onto_nodes,00000026
00035852,_onto_nodes,00000149
00035826,_hypernym,00003871
00003620,_hypernym,00003617
00008146,_onto_nodes,00000052
00007259,_hypernym,00004066
00033658,_hypernym,00000923
00016011,_onto_nodes,00000111
00004383,_hypernym,00000196
00030687,_onto_nodes,00000149
00010008,_onto_nodes,00000028
00003087,_onto_nodes,00000036
00027662,_hypernym,00010794
00038688,_hypernym,00004329
00028146,_hypernym,00010794
00011584,_onto_nodes,00000144
00031394,_hypernym,00012149
00036966,_onto_nodes,00000020
00019051,_onto_nodes,00000027
00019858,_onto_nodes,00000020
00000376,_onto_nodes,00000053
00022656,_onto_nodes,00000027
00009328,_onto_nodes,00000027
00009830,_hypernym,00001973
00005050,_hypernym,00000772
00036174,_hypernym,00001957
00020164,_hypernym,00020018
00005759,_onto_nodes,00000027
00008336,_hypernym,00005866
00039640,_hypernym,00003871
00015941,_hypernym,00002063
00031539,_onto_nodes,00000111
00028539,_hypernym,00004385
00006087,_onto_nodes,00000026
00017205,_hypernym,00002690
00030427,_hypernym,00025264
00027751,_hypernym,00003735
00016475,_onto_nodes,00000149
00011773,_hypernym,00012149
00029265,_onto_nodes,00000052
00008625,_onto_nodes,00000052
00036709,_hypernym,00003793
00014629,_onto_nodes,00000027
00020060,_onto_nodes,00000027
00024909,_onto_nodes,00000037
00002753,_onto_nodes,00000020
00036761,_hypernym,00004818
00014157,_hypernym,00002880
00024246,_onto_nodes,00000020
00034706,_onto_nodes,00000020
00036484,_onto_nodes,00000027
00002729,_onto_nodes,00000062
00038746,_onto_nodes,00000149
00027623,_onto_nodes,00000028
00012415,_onto_nodes,00000062
00026253,_onto_nodes,00000101
00001578,_onto_nodes,00000150
00014964,_hypernym,00003288
00005596,_onto_nodes,00000183
00028225,_hypernym,00003295
00008742,_onto_nodes,00000037
00014864,_onto_nodes,00000150
00010079,_onto_nodes,00000106
00039872,_hypernym,00036400
00008033,_onto_nodes,00000037
00036271,_onto_nodes,00000052
00021774,_onto_nodes,00000027
00006840,_onto_nodes,00000027
00013213,_hypernym,00010768
